order_id,customer_id,order_date,product_id,product_name,product_price,quantity
1,101,2024-01-15,201,Product A,50,2
2,102,2024-02-20,202,Product B,30,3
3,101,2024-01-25,201,Product A,50,1
4,103,2024-03-10,203,Product C,70,5
5,104,2024-03-15,204,Product D,40,4
6,105,2024-02-25,205,Product E,60,2
7,102,2024-01-30,202,Product B,30,1
8,106,2024-02-10,206,Product F,80,3
9,101,2024-03-05,201,Product A,50,3
10,104,2024-01-20,204,Product D,40,2
11,107,2024-03-25,207,Product G,90,1
12,108,2024-04-05,208,Product H,20,6
13,109,2024-02-15,209,Product I,100,1
14,110,2024-01-10,210,Product J,25,4
15,111,2024-03-20,211,Product K,55,2
16,112,2024-04-01,212,Product L,65,3
17,113,2024-02-28,213,Product M,45,2
18,114,2024-01-25,214,Product N,75,1
19,115,2024-03-12,215,Product O,85,2
20,116,2024-04-15,216,Product P,40,5
21,117,2024-02-05,217,Product Q,60,4
22,118,2024-03-08,218,Product R,35,3
23,119,2024-01-30,219,Product S,50,6
24,120,2024-02-20,220,Product T,70,2
